open_time,open,high,low,close,volume,close_time,quote_volume,trades,taker_buy_volume,taker_buy_quote_volume,ema_20,ema_50,ema_200,rsi_14,rsi_7,macd,macd_signal,macd_hist,bb_upper,bb_middle,bb_lower,bb_width,bb_position,atr_14,volume_sma_20,volume_ratio,price_change_1h,price_change_4h,price_change_24h
2026-03-02 11:00:00,1952.24,1954.81,1935.54,1947.81,13102.9698,2026-03-02 11:59:59.999,25482119.849115,236285,6782.0846,13193390.166682,1956.1983405122144,1958.7278831738931,1934.634164586105,57.99439585633011,24.569925116373014,-4.304441119966668,-3.3745344757084177,-0.9299066442582506,1987.0020319877433,1952.5585000000003,1918.1149680122573,0.03528040976774111,0.43106833524375243,26.660714285714317,19424.81118,0.6745481167657867,-0.2274298885900916,0.3167392849417361,-1.7904322045862453
2026-03-02 12:00:00,1947.8,1948.98,1930.4,1938.12,8789.8769,2026-03-02 12:59:59.999,17048330.849883,200836,4437.036,8606714.147591,1954.4765937967654,1957.919730892564,1934.6688495155965,55.37538511431815,21.298245614034954,-5.182136868224234,-3.736054954211581,-1.4460819140126526,1984.223625155407,1950.7629999999997,1917.3023748445924,0.03430516690690499,0.31107645267714534,23.965000000000032,18231.732915,0.4821196614156301,-0.4974817872379744,-0.575579426882944,-2.0260843190779587
2026-03-02 13:00:00,1938.11,1944.5,1922.55,1927.71,15816.2783,2026-03-02 13:59:59.999,30567171.955908,359760,7216.513,13949068.453071,1951.9273943875498,1956.735035563444,1934.5996072318594,44.95374264087467,30.441323971915693,-6.6411618918650674,-4.317076341742279,-2.3240855501227884,1983.6863807051534,1949.0899999999997,1914.493619294846,0.03550003407246839,0.19100814067503386,23.429285714285747,18101.316285,0.8737639877110185,-0.5371184446783417,-1.030911956627767,-3.930568429865733
2026-03-02 14:00:00,1927.71,1985.48,1921.7,1979.75,58183.5923,2026-03-02 14:59:59.999,113652596.46083,908743,31731.665,61998941.042195,1954.5771663506403,1957.637583188407,1935.0488648713435,56.30549435876899,71.09781765813672,-3.557250877431443,-4.165111248880112,0.6078603714486688,1984.5601396433,1949.2864999999997,1914.0128603566993,0.036191334258253355,0.9318167944683065,25.83714285714289,19635.68685,2.963155439607146,2.699576181064578,1.4086310667178914,-1.0174491275436237
2026-03-02 15:00:00,1979.75,2065.48,1974.36,2047.33,99017.374,2026-03-02 15:59:59.999,201084110.594351,1301024,58836.3748,119487441.349082,1963.4107695553412,1961.154932867293,1936.1660900965044,69.4900242401641,82.62635679563165,4.290454343306465,-2.4739981304427965,6.764452473749261,2010.2745416851,1953.9579999999999,1897.6414583148996,0.05764355394036128,1.328992665441881,30.232142857142907,23515.809985,4.210672482179439,3.413562318474561,5.109327911859984,2.7064583772286266
2026-03-02 16:00:00,2047.33,2090.0,2043.36,2064.33,60174.2489,2026-03-02 16:59:59.999,124197131.075355,933193,30715.6803,63394285.798805,1973.0221248357848,1965.2010139313209,1937.441352881614,74.32420336555676,85.18294891921266,11.746172629146258,0.37003602147501446,11.376136607671244,2033.3457242483753,1961.4615000000001,1889.577275751625,0.07329659465492967,1.2155151291927935,31.680000000000046,24801.660565,2.4262185486449908,0.8303497726307008,6.511980682310692,4.57439856537134
2026-03-02 17:00:00,2064.33,2066.0,2025.58,2041.01,27258.717,2026-03-02 17:59:59.999,55786833.913171,542343,11224.8006,22962895.265338,1979.49716056571,1968.1739153457788,1938.471886683787,64.93111391194753,74.05680832610584,15.593402937093288,3.414709404598669,12.178693532494618,2045.4550686374864,1967.063,1888.6709313625138,0.07970468524646777,0.9716484797840834,32.31928571428576,25377.331715,1.0741364500463992,-1.129664346301218,5.8774400713800246,4.071039226584117
2026-03-02 18:00:00,2041.01,2041.12,2024.24,2029.4,16184.3755,2026-03-02 18:59:59.999,32896090.064564,387119,7647.9552,15546249.797285,1984.2498119404042,1970.5749382733952,1939.3766440302172,61.71077739981751,71.28619879989571,17.503758273096082,6.232519178298152,11.27123909479793,2052.7474170471305,1972.2899999999997,1891.8325829528687,0.08158781624115206,0.85490823653055,32.6671428571429,24648.128685,0.6566168047414185,-0.5688360174619378,2.5078924106579192,2.711785486532192
2026-03-02 19:00:00,2029.4,2049.39,2017.15,2043.57,18799.5712,2026-03-02 19:59:59.999,38239559.589068,329986,9701.4696,19739269.331967,1989.899353660366,1973.4374897136545,1940.4133938408618,64.36613597756099,76.88267985519818,19.93137275830486,8.972289894299495,10.959082864005365,2062.371369819001,1977.4829999999997,1892.5946301809984,0.08585496797595858,0.8892582702489803,33.39928571428574,24692.666365,0.761342291760236,0.6982359318024933,-0.18365383206420116,4.589282972516506
2026-03-02 20:00:00,2043.56,2057.7,2024.98,2035.5,20820.4038,2026-03-02 20:59:59.999,42495993.464253,475911,10253.5523,20936130.027428,1994.2422723593788,1975.8713136464523,1941.35952922553,69.7265374245732,77.81103256101972,20.962451084228633,11.370322132285324,9.592128951943309,2069.5204024692957,1981.2149999999997,1892.9095975307036,0.08914267504465295,0.8073707750716346,33.33285714285715,24946.999774999997,0.8345854807304179,-0.3948971652549149,-1.396579035328649,6.3335179129272
2026-03-02 21:00:00,2035.5,2047.87,2029.35,2043.01,13737.182,2026-03-02 21:59:59.999,28007283.587632,236095,6175.659,12590984.558641,1998.8868178489618,1978.5042033073757,1942.3709766959228,71.1560138604768,71.19120996918136,22.13047597110085,13.522352900048428,8.608123071052422,2077.2183581362806,1985.1799999999998,1893.1416418637193,0.09272545374855745,0.8141624925249726,33.26571428571429,24590.157289999996,0.558645552283086,0.368951117661509,0.09799070068250426,5.911414322595365
2026-03-02 22:00:00,2043.01,2058.59,2041.41,2053.82,11782.1316,2026-03-02 22:59:59.999,24157018.328203,200429,6253.3094,12821088.321739,2004.118549482394,1981.4577639619886,1943.479922201436,71.52806395780112,53.50848740404382,23.65573221043269,15.549028762125282,8.106703448307407,2085.8894179155845,1990.0895,1894.2895820844153,0.09627699449254379,0.8326229363586576,32.26857142857143,24319.887284999997,0.48446489335774906,0.529121247570985,1.2033113235438986,6.699708030713936
2026-03-02 23:00:00,2053.82,2055.75,2024.32,2027.35,37213.3302,2026-03-02 23:59:59.999,75646795.35497,294276,23427.9819,47590667.031051,2006.3310685793087,1983.257459492891,1944.3144503387352,64.86658195679797,31.865437426441744,22.469585592126577,16.933140128125544,5.536445464001034,2089.647903169291,1992.8419999999999,1896.0360968307084,0.09715361596081512,0.6782329324465552,33.06499999999999,25417.487100000002,1.4640837645984286,-1.2888179100408181,-0.7937090483810194,4.518201174402359
2026-03-03 00:00:00,2027.34,2038.94,2018.76,2035.46,28632.0074,2026-03-03 00:59:59.999,58163623.064691,299503,17423.289,35409279.788501,2009.1052525241364,1985.30461794415,1945.2213712308871,65.33937986210967,46.8011527377522,21.93115635451204,17.932743373402843,3.9984129811091975,2094.096632572392,1995.968,1897.8393674276083,0.0983268595211866,0.7012256716757244,33.63642857142856,26372.535845,1.0856751723944809,0.4000295952844901,-0.001965119135349802,3.8044531481084887
2026-03-03 01:00:00,2035.46,2041.48,2019.53,2020.01,12962.5833,2026-03-03 01:59:59.999,26335132.600068,308215,5651.2567,11485322.772059,2010.14379990279,1986.6656133188894,1945.9655366912764,62.790532879818606,44.81730875372554,20.026903745503205,18.351575447822917,1.675328297680288,2096.3679996768406,1998.4265,1900.4850003231595,0.09801861582283913,0.6101856724229007,33.827857142857134,26451.858305,0.4900443345241184,-0.7590421821111693,-1.1257898884489026,2.867022116300255
2026-03-03 02:00:00,2020.01,2022.89,1998.0,2013.67,21831.7657,2026-03-03 02:59:59.999,43897215.878667,418995,9414.6725,18939036.518381,2010.4796284834767,1987.7246088750114,1946.6392129431047,63.54476675391735,31.93571773803788,17.800986131658874,18.24145758459011,-0.44047145293123435,2096.5478956161537,2001.9445000000003,1907.3411043838469,0.09451150680366355,0.5619718770326975,34.27857142857143,26588.26127,0.8211054298850735,-0.3138598323770614,-1.954893807636504,2.9678415651222423
2026-03-03 03:00:00,2013.68,2015.88,2005.33,2008.88,8961.6112,2026-03-03 03:59:59.999,18011737.570389,184606,3818.0001,7674614.315471,2010.3272829136217,1988.5542320563836,1947.2585242571038,64.85161195886855,33.25364871665845,15.47206508227464,17.687579084127016,-2.2155140018523767,2095.5677092572587,2005.3055,1915.0432907427412,0.09002339968374769,0.519800645416358,33.46428571428573,26103.516545,0.34331049552465576,-0.23787413031927107,-0.9110415073864786,1.8546874207777897
2026-03-03 04:00:00,2008.88,2013.66,1998.49,1999.82,10046.0129,2026-03-03 04:59:59.999,20144014.674476,190626,4325.6142,8674389.759161,2009.3265893028006,1988.996026877702,1947.7815240157397,54.357549177124476,23.349376774034482,12.748356965722678,16.699734660446147,-3.951377694723469,2094.2435065340355,2007.8295000000003,1921.415493465965,0.0860770364555708,0.4536562397622097,29.99214285714288,25593.59121,0.3925206438428537,-0.4509975707857161,-1.7509555579574232,1.3624337283445032
2026-03-03 05:00:00,1999.81,2019.4,1987.5,1993.36,23376.1215,2026-03-03 05:59:59.999,46717651.344156,326575,13022.969,26028559.879936,2007.805961750153,1989.1671630785766,1948.2350411897125,34.048590175563064,10.576421491914545,9.953789558558356,15.35054564006859,-5.396756081510235,2092.1488770001183,2010.1080000000002,1928.067122999882,0.08162832743327039,0.3979289312084258,25.76214285714288,25690.219789999996,0.9099229859099623,-0.3230290726165319,-1.3193003995029762,1.142659982545502
2026-03-03 06:00:00,1993.35,2001.86,1987.82,1999.27,9807.2108,2026-03-03 06:59:59.999,19557627.799196,223242,4825.9588,9624681.997442,2006.9930130120433,1989.5633527617697,1948.7428517251383,29.42181174089076,24.982181040627452,8.122333161964661,13.904903144447806,-5.782569982483144,2090.095428210372,2012.459,1934.8225717896278,0.07715578623999016,0.41505920413892816,23.43357142857144,25824.868215,0.3797584064457539,0.29648432796887114,-0.7151122080579331,2.8796229114243177
2026-03-03 07:00:00,1999.28,2003.49,1993.43,1996.33,11518.4682,2026-03-03 07:59:59.999,23014812.954112,185062,5882.1668,11753894.334617,2005.977487963277,1989.8287114769944,1949.2163556880723,33.77632534495284,11.599607458292539,6.360339310935842,12.395990377745413,-6.035651066809571,2086.839902689488,2014.8849999999998,1942.9300973105112,0.07142333452230619,0.37106507474500183,21.265000000000004,25745.643135,0.44739485199890694,-0.14705367459122431,-0.6247262156027333,2.81563198500252
2026-03-03 08:00:00,1996.32,2000.53,1947.93,1953.1,36423.8703,2026-03-03 08:59:59.999,71785895.597156,402047,15527.4598,30602703.494648,2000.9415367286792,1988.3883698504455,1949.2549989150568,27.468698322702608,7.506668360218555,1.4588302902043324,10.208558360237198,-8.749728070032866,2084.4686058622524,2015.634,1946.7993941377474,0.06830069929585678,0.04576626671518157,23.816428571428577,27127.342805,1.3426995250447642,-2.165473644136995,-2.336210258923299,0.19288579724419108
2026-03-03 09:00:00,1953.1,1968.89,1939.1,1951.58,29942.9589,2026-03-03 09:59:59.999,58495257.86007,351252,15295.1328,29903436.453356,1996.2404379926147,1986.9449043661143,1949.2781332542106,20.642113997574654,7.996211608713381,-2.5192617378925206,7.662994340611255,-10.182256078503777,2079.8233400882327,2016.8275,1953.8316599117675,0.06247023118063654,-0.017871496821169848,23.641428571428605,27833.676835,1.0757816539116976,-0.07782499615994753,-2.095958582493873,0.1945794977898041
2026-03-03 10:00:00,1951.57,1964.08,1945.24,1958.05,14868.4866,2026-03-03 10:59:59.999,29051707.211425,224712,7895.774,15431030.939387,1992.6032534218896,1985.811770861561,1949.3654155103877,25.027406977494152,16.377827754994115,-5.091165614744568,5.112162349540091,-10.203327964284659,2082.085737270879,2015.7425000000003,1949.3992627291218,0.06582511136306197,0.06519682809234434,22.65000000000004,25667.92155,0.5792633646256411,0.3315262505252159,-2.0617525396769865,0.29709309770777903
2026-03-03 11:00:00,1958.05,1966.97,1952.11,1961.28,13420.8223,2026-03-03 11:59:59.999,26305382.061926,205163,7666.6948,15029411.949953,1989.6200864293287,1984.849740631696,1949.4839685898864,22.899396511705177,22.376720183486356,-6.790507220657219,2.731628435500629,-9.522135656157847,2080.2722644664555,2011.44,1942.6077355335444,0.068440783186628,0.13563598852363215,22.38857142857148,21388.093965,0.6274903374729025,0.1649600367712889,-1.7557217494101662,0.6915458899995341
2026-03-03 12:00:00,1961.28,1990.07,1960.85,1967.57,23995.6503,2026-03-03 12:59:59.999,47334301.386922,366790,12366.2489,24401856.50763,1987.520078197964,1984.1721037441787,1949.6639291014299,20.51685239625357,31.470038798678033,-7.542749137305009,0.6767529209395016,-8.21950205824451,2073.352175115095,2006.602,1939.8518248849048,0.06653055774398231,0.2076262351919047,23.248571428571477,19579.164035,1.2255707269781806,0.32070892478381907,0.740873483180593,1.5195137555982008
2026-03-03 13:00:00,1967.58,1968.77,1943.73,1952.14,20300.8927,2026-03-03 13:59:59.999,39660092.928383,349912,10114.6678,19756869.996136,1984.1505469410151,1982.9159428130345,1949.6885666228086,22.191821341418446,20.212362533181675,-9.277038398071,-1.3140053428625986,-7.963033055208401,2071.0616938072776,2002.1585,1933.2553061927224,0.06882891020593784,0.13703786982718272,22.7921428571429,19231.272820000002,1.0556187772911017,-0.7842160634691453,0.028694698654430084,1.2673068044467328
2026-03-03 14:00:00,1952.13,1977.31,1929.56,1942.78,56182.4604,2026-03-03 14:59:59.999,109647446.90305,833652,28251.3685,55148644.716233,1980.2104948513947,1981.341984271347,1949.6198246663628,16.046307151230977,18.69519466853737,-11.276757466784147,-3.3065557676469086,-7.970201699137238,2070.316909426126,1997.8275,1925.3380905738738,0.07256823667321242,0.12030660453856475,24.76142857142861,21231.177065,2.6462244758260653,-0.47947380823097907,-0.7798575112995088,-1.8674075009470936
2026-03-03 15:00:00,1942.78,1972.71,1932.04,1969.22,38417.9879,2026-03-03 15:59:59.999,75026142.393449,799021,20819.4487,40662669.871977,1979.1637810560237,1980.8666123391374,1949.814851286598,32.779548382721956,61.72534186790814,-10.605805085100656,-4.766405631137658,-5.839399453962997,2064.3119798791217,1994.1100000000001,1923.9080201208787,0.07040933537179142,0.3227257974571551,26.098571428571468,22212.0979,1.7295974505857008,1.3609363901213811,0.4048376570403134,-3.815212984716676
2026-03-03 16:00:00,1969.21,2014.12,1958.76,1983.98,54907.2008,2026-03-03 16:59:59.999,109054561.307572,905714,29035.4616,57683640.488258,1979.6224685744976,1980.9887059728967,1950.1548030150898,40.47725960613253,69.76091729690174,-8.781830369136287,-5.569490578737384,-3.212339790398903,2059.0715602009427,1991.534,1923.9964397990575,0.06782466199516815,0.44407556345295207,28.275000000000027,23916.43775,2.2957934360437937,0.7495353490214463,0.8340236942014911,-3.892304040536154
2026-03-03 17:00:00,1983.98,1985.6,1959.38,1980.6,20094.3938,2026-03-03 17:59:59.999,39631790.967987,435936,9609.7857,18956536.122093,1979.7155668054977,1980.9734626014106,1950.457740298522,40.846711548420465,64.29205222461651,-7.522342140171304,-5.960060891024169,-1.5622812491471354,2051.5612849842914,1988.4135,1925.2657150157088,0.06351574758901135,0.43813322191788756,29.39428571428571,24234.29834,0.8291716771858475,-0.17036462061109647,1.4578872416937116,-2.959809114115075
2026-03-03 18:00:00,1980.59,2000.32,1969.7,1988.2,17019.0589,2026-03-03 18:59:59.999,33829068.565662,304776,8180.3636,16261560.594567,1980.523608062117,1981.2568562248848,1950.8332851711734,46.20311070448312,66.16622627912562,-5.8435711101826655,-5.936762934855869,0.09319182467320353,2040.2840408478855,1985.1325000000002,1929.9809591521148,0.05556459414964529,0.5278097397900489,30.49785714285713,24496.144705000002,0.6947647927849714,0.3837221044128203,2.3378869455110696,-2.030156696560559
2026-03-03 19:00:00,1988.21,1994.37,1976.97,1986.02,20447.2398,2026-03-03 19:59:59.999,40619982.207562,311005,7781.9159,15465348.086921,1981.0470739609632,1981.44364617685,1951.1834017366346,47.5326072340998,61.6550852811118,-4.635604393123913,-5.6765312265094785,1.0409268333855657,2034.5310644510296,1983.066,1931.6009355489705,0.051904540192842345,0.5286990799633678,29.462142857142826,23657.840185,0.8642902158483745,-0.1096469168091807,0.8531296655528653,-2.816150168577536
2026-03-03 20:00:00,1986.03,1989.8,1969.83,1978.34,9339.9793,2026-03-03 20:59:59.999,18499791.489724,238998,4084.2673,8090927.413371,1980.7892573932525,1981.3219345620716,1951.4536166447278,43.046973623015084,68.34733893557396,-4.249013895221879,-5.391027760251959,1.1420138650300808,2025.3884070453921,1980.2099999999998,1935.0315929546075,0.04562991505486015,0.47930427252424995,29.88571428571426,22693.23878,0.41157542079147863,-0.3867030543499128,-0.28427705924455315,-2.808155244411692
2026-03-03 21:00:00,1978.34,1978.4,1959.35,1968.46,8093.7901,2026-03-03 21:59:59.999,15912589.035302,147275,3565.3327,7009587.288415,1979.6150424034188,1980.8175449714022,1951.6228343895564,41.14957129247385,67.85317018909896,-4.685855939369958,-5.24999339607556,0.5641374567056019,2018.968918440341,1977.6325000000002,1936.2960815596593,0.041803943291122914,0.38905061993652856,30.527857142857133,22449.79912,0.36052839745855153,-0.49940859508476043,-0.612945572048873,-3.6490276601680804
2026-03-03 22:00:00,1968.46,1988.2,1968.25,1983.31,7331.0526,2026-03-03 22:59:59.999,14522728.867627,149019,4160.5574,8241200.285045,1979.9669431269026,1980.915288305857,1951.93812956976,61.702951886573175,61.67744074258236,-3.7900956498640426,-4.958013846833256,1.1679181969692136,2013.9611954547336,1976.1144999999997,1938.2678045452658,0.03830415237045616,0.5950611395994448,28.195714285714285,21724.763465,0.33745143471001654,0.7543968381374277,-0.24595111155819582,-3.433114878616439
2026-03-03 23:00:00,1983.3,2001.63,1981.25,1982.8,11408.2277,2026-03-03 23:59:59.999,22704792.437122,149259,5532.9243,11015831.329164,1980.2367580671978,1980.9891985683726,1952.245212857623,62.189598625644216,48.719618055555486,-3.085780942702513,-4.583567266007107,1.4977863233045943,2009.5755105255757,1974.8105,1940.0454894744244,0.035208452178652774,0.6149071994976422,27.523571428571422,21847.09429,0.5221851267068431,-0.02571458823885653,-0.16213331184983248,-2.1974498729869008
2026-03-04 00:00:00,1982.81,1986.79,1961.88,1976.68,13652.3461,2026-03-04 00:59:59.999,26974346.288464,217964,5251.9206,10374936.687536,1979.8980192036552,1980.8202103892208,1952.4883450679952,57.293868921775946,45.985251945923956,-2.9870069591117954,-4.264255204628045,1.2772482455162493,2006.3953137780263,1973.6535,1940.9116862219735,0.03317888755855719,0.5462176594815176,27.95714285714285,22027.41095,0.6197889589016815,-0.3086544280815007,-0.08390873156282064,-2.887799318090256
2026-03-04 01:00:00,1976.69,1998.66,1970.18,1981.73,15208.224,2026-03-04 01:59:59.999,30163127.04048,321208,7018.29,13928812.591301,1980.072493565212,1980.855888413173,1952.779306808612,57.89392418744694,43.00842878755127,-2.472730966736208,-3.905950357049677,1.4332193903134693,2004.7355141847454,1973.0719999999997,1941.408485815254,0.032095650016568826,0.6367188738035188,28.929999999999982,21619.016075,0.7034651321429299,0.2554788837849209,0.6741310466049644,-1.8950401235637404
2026-03-04 02:00:00,1981.72,1982.79,1969.1,1979.24,9101.0568,2026-03-04 02:59:59.999,17985073.09483,234510,3761.9568,7434562.399274,1979.9932084637633,1980.7925202401075,1953.0425972881285,54.64089716058222,42.72219836839844,-2.240261389043326,-3.572812563448407,1.332551174405081,2001.428167679505,1972.0705000000003,1942.7128323204956,0.02977344641533315,0.6221060895958871,27.82071428571427,21583.708375000002,0.4216632583185557,-0.1256477925852706,-0.20521249829829058,-1.7098134252384933
2026-03-04 03:00:00,1979.23,1980.18,1945.08,1960.9,24378.1016,2026-03-04 03:59:59.999,47760360.641548,375317,10231.8199,20045464.495119,1978.1748076576905,1980.0124214071623,1953.1207803996895,53.40485074626865,34.76589797344518,-3.495617003226471,-3.55737345140402,0.06175644817754922,1997.7039076665444,1970.2990000000002,1942.894092333456,0.027818019160080983,0.32851611626711713,28.53928571428571,22226.690045000003,1.096794059333363,-0.9266182979325355,-1.1044986887230102,-2.3883955238739984
2026-03-04 04:00:00,1960.89,1964.65,1950.65,1960.25,10698.7788,2026-03-04 04:59:59.999,20941949.036644,235028,5111.2333,10006414.490674,1976.4676831188629,1979.2374244892344,1953.1917179081502,57.28341532560661,41.449697979587505,-4.49117348723621,-3.744133458570458,-0.7470400286657521,1997.292479841308,1970.6565000000003,1944.0205201586925,0.027032595321719175,0.30465332865544487,26.128571428571426,20940.435470000004,0.5109148190985542,-0.033148044265396415,-0.831191695165634,-1.9786780810272853
2026-03-04 05:00:00,1960.26,1977.84,1955.79,1971.14,10275.531,2026-03-04 05:59:59.999,20209596.073085,219062,5657.3731,11131871.500063,1975.9602847265903,1978.919878430833,1953.3703077797109,50.91971642077029,36.186152099886655,-4.35126847058018,-3.865560460972403,-0.4857080096077775,1996.7120617676803,1971.6345000000001,1946.55693823232,0.025438347490551832,0.4901405885352593,24.798571428571417,19957.064075,0.5148818965246521,0.5555413850274249,-0.5343815756939652,-1.1147008066781594
2026-03-04 06:00:00,1971.14,1986.49,1963.33,1980.33,12984.2822,2026-03-04 06:59:59.999,25646408.716407,217059,7404.5614,14629276.284038,1976.3764480859627,1978.9751773158985,1953.638563423694,48.15302094929658,47.65787976483972,-3.458963759860353,-3.7842411207499933,0.3252773608896402,1997.2582302053308,1972.7484999999997,1948.2387697946685,0.02484830702477397,0.6546630651681178,22.49857142857143,19862.853855,0.6536967091831829,0.4662276652089625,0.05507164366120865,-0.9473457812101405
2026-03-04 07:00:00,1980.34,2010.0,1974.64,2006.55,18528.9939,2026-03-04 07:59:59.999,36945095.918188,256549,9895.0265,19736028.04845,1979.2501196968233,1980.0565429113535,1954.1650453796772,60.66584463625157,70.506659343677,-0.628822305480071,-3.153157357696009,2.524335052215938,2003.1544905193705,1975.012,1946.8695094806294,0.028498551420822294,1.0603270964645495,23.15142857142858,20118.262435,0.9210036880603004,1.3240217539500998,2.3280126472537965,0.5119394088151763
2026-03-04 08:00:00,2006.55,2066.66,2000.47,2063.71,60466.9033,2026-03-04 08:59:59.999,122867464.17961,591736,33945.8929,68992150.495876,1987.2939178209353,1983.3370706403202,1955.2550449281382,72.0518661293149,82.80774771890506,6.15546313376899,-1.2914332594030093,7.446896393171999,2028.185595214392,1979.819,1931.452404785608,0.0488596131407891,1.3672411157756819,25.692142857142862,21941.825085,2.7557827603564635,2.8486706037726517,5.277898227266942,5.663304490297483
2026-03-04 09:00:00,2063.71,2089.55,2055.18,2075.23,59530.1723,2026-03-04 09:59:59.999,123505788.654288,658625,28912.0324,60005804.570728,1995.66878279037,1986.940714928935,1956.4488255756196,74.70506784824153,85.82518474285287,12.319613114562344,1.4307760153900613,10.888837099172283,2048.7032969238426,1985.9735,1923.2437030761575,0.06317284387112165,1.2114362262989815,26.904285714285752,23903.289064999997,2.4904594567768537,0.5582179666716813,5.280700508335268,6.3358919439633565
2026-03-04 10:00:00,2075.24,2092.9,2067.36,2072.34,35518.5851,2026-03-04 10:59:59.999,73828166.519876,435050,14628.8298,30432760.719345,2002.9708034770015,1990.2897065003494,1957.6019715897926,76.74101046882126,97.01316233547084,16.77813958823731,4.5002487299595115,12.277890858277797,2062.707549681457,1992.4515,1922.195450318543,0.07052221816336,1.0685524617610662,27.30214285714289,22870.0953,1.5530580277031025,-0.13926167220018604,4.646195331081193,5.836929598324869
2026-03-04 11:00:00,2072.33,2078.22,2046.77,2054.97,31815.4116,2026-03-04 11:59:59.999,65633981.386475,316703,14236.8488,29371013.318073,2007.9231079077633,1992.826188598375,1958.5708076933768,73.60436562073663,85.01922508133674,18.694442214754872,7.339087426918584,11.355354787836287,2071.3563277181024,1996.739,1922.1216722818976,0.07473918996734415,0.8901975705964122,28.18785714285715,22539.966485,1.411511042892307,-0.8381829236515426,2.41309710697466,4.776982378854622
2026-03-04 12:00:00,2054.97,2059.29,2036.37,2054.33,34637.6336,2026-03-04 12:59:59.999,70861351.946368,351334,19874.2812,40642289.06781,2012.3428119165478,1995.2381027709878,1959.5236354775225,71.0068622811169,83.27866229298337,19.931722708867028,9.857614483308273,10.074108225558755,2078.8671550364797,2000.2565000000002,1921.6458449635206,0.07860057451279828,0.8439323840699886,28.40000000000001,21526.488125,1.6090703415655265,-0.03114400696846431,-0.45452122633510283,4.409500043200487
2026-03-04 13:00:00,2054.34,2068.53,2052.79,2064.49,14580.9958,2026-03-04 13:59:59.999,30057939.062593,333442,7421.7388,15300942.305375,2017.3092107816385,1997.9538634466355,1960.5680769155572,72.85802227321057,83.40743093045404,21.48444420472265,12.182980427591149,9.3014637771315,2087.4740843992145,2004.4509999999998,1921.4279156007851,0.08283872681269303,0.8615801583045493,28.06857142857145,21250.818225,0.6861380886899945,0.4945651380255267,-0.5175329963425845,5.755222473797961
2026-03-04 14:00:00,2064.48,2110.0,2062.82,2080.0,64561.6428,2026-03-04 14:59:59.999,134466952.300764,861639,36126.6749,75245193.110629,2023.2797621357681,2001.1713589977478,1961.756454259681,77.46703530412586,81.86550976138824,23.693391881478647,14.48506271836865,9.208329163109997,2098.204538665587,2009.041,1919.8774613344128,0.0887622887393408,0.8979148935874787,29.659285714285733,23627.94742,2.732427055654926,0.7512751333259127,0.3696304660432137,7.063074563254723
2026-03-04 15:00:00,2079.99,2157.67,2079.09,2150.23,89214.3086,2026-03-04 15:59:59.999,189414293.693586,955993,48287.1584,102523780.39795,2035.3702609799807,2007.016795899797,1963.6318129237638,83.26620863934293,83.71259351620942,30.756431891684088,17.739336553031738,13.01709533865235,2125.65549104617,2017.2515000000003,1908.8475089538306,0.10747692198634598,1.11334688288074,33.23785714285715,27066.30086,3.29613969272933,3.376442307692318,4.6355907872134505,9.191964331054937
2026-03-04 16:00:00,2150.23,2165.75,2129.13,2142.39,58873.9925,2026-03-04 16:59:59.999,126320664.687455,692129,30460.7965,65364186.967131,2045.5626170771252,2012.3255490017657,1965.410501352383,81.5436371370016,76.94159178433877,35.314238943649116,21.254317031155214,14.059921912493902,2145.646117510177,2025.4540000000002,1905.2618824898234,0.1186816560733316,0.9864545297244571,34.87571428571429,29543.00152,1.9928236628273375,-0.364612157769173,4.286555714028406,7.984455488462583
2026-03-04 17:00:00,2142.39,2156.83,2130.17,2146.07,43422.743,2026-03-04 17:59:59.999,93093462.639333,476500,21240.9635,45555812.896847,2055.134748784066,2017.5704294330692,1967.2081083041007,87.95244927239179,79.39089532009869,38.77629017873687,24.758711660671548,14.017578518065324,2162.759638623743,2034.3345000000002,1905.9093613762575,0.12625764211710774,0.9350219170382225,34.27285714285712,31309.449164999998,1.3868893946732583,0.17177077936325613,3.9515812622003654,8.354539028577213
2026-03-04 18:00:00,2146.07,2164.38,2138.13,2163.18,20006.596,2026-03-04 18:59:59.999,43032116.485443,325457,9518.5987,20475992.470778,2065.424772709393,2023.280608670988,1969.1580773757016,88.96355746707108,93.22521370935527,42.41172872270863,28.289315073078967,14.122413649629664,2181.528334769955,2043.3280000000002,1905.1276652300455,0.13526984876628204,0.933616894631632,35.14785714285712,31943.226334999996,0.6263173228084008,0.7972712912439839,3.999038461538462,8.80092546021527
2026-03-04 19:00:00,2163.18,2199.0,2161.01,2177.51,49507.3799,2026-03-04 19:59:59.999,107957313.190228,515834,25673.0261,55978629.199642,2076.0995562608796,2029.3288200956551,1971.23123083465,89.10744741330295,94.35402563733248,45.919816143510616,31.8154152871653,14.104400856345315,2200.4387108377623,2053.0634999999997,1905.6882891622372,0.14356614964686926,0.9222097437302292,36.28642857142854,33848.183945000004,1.4626303136512335,0.6624506513558837,1.2687014877478253,9.64189685904473
2026-03-04 20:00:00,2177.51,2179.66,2149.31,2150.13,18222.5848,2026-03-04 20:59:59.999,39485577.111493,318410,6938.4573,15040677.840985,2083.1500747122245,2034.0661212683744,1973.0113180900266,80.10211317543605,77.43464889800099,45.96085539179103,34.64450330809045,11.316352083700579,2210.5917209479994,2061.736,1912.8802790520006,0.1443984302044485,0.7969116653261827,36.799999999999955,34076.69588,0.5347521034366199,-1.2573995067760912,0.3612787587694122,8.683542768179397
