open_time,open,high,low,close,volume,close_time,quote_volume,trades,taker_buy_volume,taker_buy_quote_volume,ema_12,ema_26,ema_50,ema_200,sma_20,sma_50,rsi_14,rsi_7,macd,macd_signal,macd_histogram,bb_upper,bb_middle,bb_lower,atr_14,volume_sma_20
2025-10-26 12:00:00,4044.98,4099.02,4040.66,4075.29,89022.6137,2025-10-26 15:59:59.999,362359719.33115906,901008,42849.6625,174425565.629876,3967.996695725439,3930.762748531706,3905.491770812037,3878.802363806326,3931.5690000000004,,68.51520046996629,83.51042701092368,37.233947193733,24.184919747802134,13.049027445930868,4041.870588841922,3931.5690000000004,3821.2674111580786,51.62428571428576,58199.301225
2025-10-26 16:00:00,4075.29,4080.25,4046.29,4067.94,37810.8531,2025-10-26 19:59:59.999,153697277.889493,346095,17958.8577,73001941.092307,3983.3725886907564,3940.9240264182463,3911.862289603722,3880.6843303356163,3941.8130000000006,,67.5822106330581,83.61421824509087,42.44856227251012,27.837648252743733,14.610914019766383,4062.8570269793113,3941.8130000000006,3820.76897302069,50.90857142857148,57158.156105
2025-10-26 20:00:00,4067.94,4178.78,4054.11,4158.46,90778.2708,2025-10-26 23:59:59.999,375189832.42298704,827601,44379.6676,183355423.197762,4010.309113507563,3957.037802239117,3921.5327880506347,3883.4482673472025,3955.889,,85.65155282789274,87.6531185615285,53.27131126844597,32.92438085588418,20.34693041256179,4106.927586342067,3955.889,3804.8504136579327,48.7371428571429,52433.00043
2025-10-27 00:00:00,4158.46,4225.55,4148.48,4205.08,94241.752,2025-10-27 03:59:59.999,395006775.6322,817809,47594.2179,199540643.501106,4040.2738652756298,3975.4112983695527,3932.6522865584534,3886.648583094992,3973.173,,85.98558251298353,90.5310362627436,64.86256690607706,39.31201806592276,25.550548840154306,4153.914981503729,3973.173,3792.431018496271,49.137142857142926,52087.188975
2025-10-27 04:00:00,4205.08,4253.72,4193.24,4201.36,78401.8513,2025-10-27 07:59:59.999,331105882.263709,728435,34641.5762,146365090.200057,4065.056347540917,3992.1482392310672,3943.1898439483184,3889.7800399796192,3990.4010000000003,,84.8430962343096,96.20474492594619,72.90810830984992,46.03123611470819,26.87687219514173,4189.219592575452,3990.4010000000003,3791.5824074245484,51.967857142857255,54089.74835999999
2025-10-27 08:00:00,4201.36,4201.51,4133.0,4162.14,89992.0187,2025-10-27 11:59:59.999,374946841.096401,818074,46026.881,191751715.565838,4079.992294073084,4004.7402215102475,3951.776124577796,3892.490089333056,4003.958,,79.53130362308198,83.83737747067343,75.25207256283647,51.87540340433385,23.376669158502622,4211.042948712255,4003.958,3796.8730512877455,54.94071428571442,56796.16059999999
2025-10-27 12:00:00,4162.14,4188.0,4124.52,4172.96,95706.285,2025-10-27 15:59:59.999,397792096.729932,1155725,56194.6642,233631204.547089,4094.2950180618404,4017.200945842822,3960.4500020453333,3895.2808347128266,4015.1450000000004,,79.6856753600624,77.99606213082491,77.09407221901847,56.91913716727078,20.17493505174769,4233.638542672256,4015.1450000000004,3796.6514573277445,56.61000000000009,57247.40719
2025-10-27 16:00:00,4172.95,4233.48,4172.95,4193.96,60752.7981,2025-10-27 19:59:59.999,255587459.396882,822119,32886.1706,138353355.544981,4109.628092206172,4030.294209113724,3969.607256867085,3898.252766705734,4027.5144999999998,,80.14976821585654,77.06271379703549,79.33388309244856,61.40208635230634,17.931796740142218,4257.37691509353,4027.5144999999998,3797.652084906469,58.870000000000054,57359.840165
2025-10-27 20:00:00,4193.95,4195.79,4095.0,4120.15,68036.524,2025-10-27 23:59:59.999,281245937.484483,739622,31656.463,130855584.441194,4111.2468472513765,4036.9501936238184,3975.5108938526896,3900.4606993753287,4039.076,,69.2498870311794,59.13688705330574,74.29665362755804,63.98099980735669,10.315653820201355,4262.764694244101,4039.076,3815.3873057559,63.76857142857148,52539.600445000004
2025-10-28 00:00:00,4120.16,4143.13,4069.8,4094.32,68080.5655,2025-10-28 03:59:59.999,279658172.233293,633459,29750.4706,122273584.287259,4108.642716905011,4041.199808910943,3980.1700744859177,3902.389647640251,4047.4655,,64.02647703752288,35.49000090489545,67.44290799406826,64.673381444699,2.7695265493692602,4265.9057242189865,4047.4655,3829.0252757810135,66.04357142857147,53113.975335
2025-10-28 04:00:00,4094.31,4127.0,4066.58,4117.24,46990.6463,2025-10-28 07:59:59.999,192546057.868051,564335,26529.3048,108719903.506385,4109.965375842702,4046.8324156582803,3985.5453656825484,3904.527462091592,4056.5834999999997,,66.10747516164645,27.741739306709732,63.13296018442179,64.36529719264357,-1.2323370082217764,4270.411690970422,4056.5834999999997,3842.7553090295783,68.2921428571429,54271.343325
2025-10-28 08:00:00,4117.25,4136.1,4104.23,4112.46,30177.84,2025-10-28 11:59:59.999,124302464.201544,418449,15791.4193,65047897.307621,4110.349164174594,4051.693718202111,3990.5224101655863,3906.596442568293,4066.1465,,68.43039627800684,27.59350741002106,58.655445972482994,63.22332694861145,-4.567880976128457,4271.417219451678,4066.1465,3860.8757805483224,67.50857142857156,54651.29298500001
2025-10-28 12:00:00,4112.45,4175.55,4071.28,4096.85,102498.671,2025-10-28 15:59:59.999,423006592.934578,1273256,49557.3777,204578513.63246,4108.272369686195,4055.038627964918,3994.6921195708574,3908.4895127914942,4074.543,,64.94896279222925,31.321164959661132,53.233741721277056,61.22540990314458,-7.991668181867524,4269.6666545157395,4074.543,3879.4193454842607,72.97357142857153,58304.470075
2025-10-28 16:00:00,4096.86,4151.28,4027.0,4039.39,92255.2739,2025-10-28 19:59:59.999,377506578.282243,1063733,41342.9249,169291431.933334,4097.675082042165,4053.879470337887,3996.4449776269025,3909.7920052015293,4079.4970000000003,,49.37772246421905,19.83650241633157,43.79561170427769,57.73945026337121,-13.943838559093521,4265.068257654216,4079.4970000000003,3893.9257423457852,74.43000000000009,61894.27885
2025-10-28 20:00:00,4039.37,4042.49,3931.33,3979.2,132962.841,2025-10-28 23:59:59.999,529569429.97197294,1108767,59990.6606,238851722.049989,4079.4481463433704,4048.347657720266,3995.768703994475,3910.4826320154443,4081.8214999999996,,39.98749609252887,8.79508825786634,31.10048862310441,52.411657935317855,-21.311169312213444,4260.694747833556,4081.8214999999996,3902.948252166443,78.20142857142862,67309.11465999999
2025-10-29 00:00:00,3979.19,4008.89,3964.56,3997.66,40658.0185,2025-10-29 03:59:59.999,162019073.017595,525455,21463.1229,85551490.696109,4066.865354598236,4044.5930164076535,3995.8428724652795,3911.350068512803,4083.833,,42.84259410135241,20.160779537149736,22.27233819058256,46.3837939863708,-24.11145579578824,4257.64976644946,4083.833,3910.0162335505406,78.9421428571429,68012.88505499999
2025-10-29 04:00:00,3997.66,4036.66,3996.0,4025.06,37966.5492,2025-10-29 07:59:59.999,152621606.528655,438689,19743.7893,79384614.026386,4060.4337615831228,4043.146126303383,3996.9886421725237,3912.481510617153,4087.3949999999995,,34.41005983545246,33.255971376075735,17.28763527973979,40.5645622450446,-23.27692696530481,4252.7051728330825,4087.3949999999995,3922.084827166916,72.94142857142863,69170.986315
2025-10-29 08:00:00,4025.07,4027.17,3983.6,4011.01,41280.2623,2025-10-29 11:59:59.999,165285889.209871,572302,18515.842,74133143.593058,4052.8301059549503,4040.7656725031325,3997.538499342229,3913.461893596087,4091.3545000000004,,25.450957573304265,23.1674665319526,12.064433451817877,34.86453648639926,-22.800103034581383,4244.306461977054,4091.3545000000004,3938.4025380229464,70.54857142857145,69764.523965
2025-10-29 12:00:00,4011.01,4029.41,3941.61,3951.71,76342.3991,2025-10-29 15:59:59.999,304259895.31504,1104323,34412.3722,137215218.436941,4037.2731665772653,4034.168956021419,3995.741303289593,3913.8424717692606,4091.3615,,22.31340800709765,18.164534400126783,3.1042105558462936,28.51247130028867,-25.408260744442376,4244.286536093536,4091.3615,3938.4364639064647,72.49999999999997,72786.54282999999
2025-10-29 16:00:00,3951.72,4018.46,3840.37,3905.71,221047.0208,2025-10-29 19:59:59.999,870055690.460095,2174382,104425.9262,411187002.56452495,4017.032679411532,4024.6534777976103,3992.210663944903,3913.7615516521532,4084.3975000000005,,21.982824552586067,16.212967545782377,-7.62079838607815,21.28581736301531,-28.906615749093458,4257.56005470693,4084.3975000000005,3911.234945293071,80.32714285714282,79750.152715
2025-10-29 20:00:00,3905.7,3963.59,3874.01,3902.99,69158.0628,2025-10-29 23:59:59.999,271085937.302762,756476,32133.7274,125932300.007589,3999.487651809758,4015.6413683311207,3988.7118143784364,3913.654372033724,4075.7825,,19.971970724979386,20.103454322286538,-16.15371652136264,13.79791058613972,-29.95162710750236,4267.050514865332,4075.7825,3884.514485134667,82.19142857142856,78756.92517
2025-10-30 00:00:00,3903.0,3948.74,3885.41,3934.58,44425.5166,2025-10-30 03:59:59.999,174352222.611216,720250,23467.2759,92064523.324778,3989.5018592236415,4009.6368225288156,3986.588998128302,3913.8625872373686,4069.1144999999997,,21.813874641397888,38.81816359262235,-20.134963305174097,7.011335807876957,-27.146299113051054,4270.561267629614,4069.1144999999997,3867.6677323703852,82.39142857142858,79087.65834499999
2025-10-30 04:00:00,3934.58,3944.94,3839.5,3940.42,104896.3193,2025-10-30 07:59:59.999,408175685.73665506,1344303,52189.8798,203124635.507,3981.950803958466,4004.509650489644,3984.7784491820944,3914.1268401006782,4058.2125,,27.084023970419523,34.686998394863664,-22.558846531178006,1.0972993400659643,-23.65614587124397,4262.874678530991,4058.2125,3853.5503214690084,82.72357142857143,79793.56077000001
2025-10-30 08:00:00,3940.43,3940.43,3877.34,3881.1,41203.6122,2025-10-30 11:59:59.999,160821500.2997,671375,19438.6426,75853726.926441,3966.435295657164,3995.3681948978187,3980.7126276455415,3913.7982148260444,4042.0135,3975.1988,24.953011934968515,17.105383420162767,-28.932899240654933,-4.908740376078216,-24.02415886457672,4249.002951983985,4042.0135,3835.0240480160146,81.99214285714285,77141.65378000001
2025-10-30 12:00:00,3881.1,3884.43,3758.37,3773.69,155241.5092,2025-10-30 15:59:59.999,590338489.567531,1756334,70030.6089,266285097.707878,3936.782173248369,3978.9475878683506,3972.5940932280696,3912.4041032357354,4020.63,3973.2982,16.327210710995303,11.989877634698004,-42.165414619981675,-12.360075224858909,-29.805339395122765,4245.865838973051,4020.63,3795.3941610269494,86.68071428571427,80983.636675
2025-10-30 16:00:00,3773.69,3802.37,3680.1,3686.93,126564.465,2025-10-30 19:59:59.999,473345419.05653507,1516560,54768.6609,204812286.558056,3898.3433773640045,3957.316655433658,3961.391579768145,3910.1605798204546,3996.8695,3970.4568,14.066643022411427,11.0204922859499,-58.97327806965359,-21.682715793817845,-37.29056227583574,4256.834073576355,3996.8695,3736.9049264236446,93.13785714285707,82812.25899
2025-10-30 20:00:00,3686.93,3807.21,3680.0,3805.09,59124.57,2025-10-30 23:59:59.999,221675246.950575,897609,33262.6147,124775371.072427,3883.9967039233884,3946.0406068830166,3955.262106051747,3909.115101414281,3978.4759999999997,3969.7234,28.99979846255725,37.782904322486694,-62.04390295962821,-29.75495322697992,-32.28894973264829,4238.037410756075,3978.4759999999997,3718.914589243925,94.7764285714285,80983.17324
2025-10-31 00:00:00,3804.95,3860.79,3796.36,3829.16,57392.9838,2025-10-31 03:59:59.999,219808219.086103,783170,28043.8649,107417927.160508,3875.5602879351745,3937.3827841509415,3950.316925422267,3908.3195282658808,3960.236,3970.2266,34.10407246661728,41.47754819346648,-61.82249621576693,-36.16846182473733,-25.654034391029604,4206.994164107459,3960.236,3713.4778358925405,90.5014285714285,80815.182525
2025-10-31 04:00:00,3829.16,3873.68,3821.67,3831.49,56050.6433,2025-10-31 07:59:59.999,215591315.444694,634069,28908.4413,111187066.78764,3868.7802436374554,3929.538874213835,3945.657045993943,3907.5550553478124,3945.803,3970.7457999999997,37.76039508791702,37.237861794052826,-60.758630576379346,-41.08649557506573,-19.672135001313613,4186.880570054034,3945.803,3704.725429945966,86.2764285714285,80215.88849
2025-10-31 08:00:00,3831.49,3883.13,3818.48,3874.01,45183.4569,2025-10-31 11:59:59.999,173820022.23349,646245,23196.7228,89260704.129117,3869.5848215393853,3925.4256242720694,3942.8473579157494,3907.2212737025607,3934.7875,3971.6902,40.14693929590264,42.46317270808274,-55.8408027326841,-44.0373570065894,-11.803445726094694,4167.271788535353,3934.7875,3702.3032114646467,87.72785714285708,79071.03306
2025-10-31 12:00:00,3874.01,3888.0,3831.95,3860.99,180403.514,2025-10-31 15:59:59.999,696373849.946352,1282861,109572.6526,423005326.196224,3868.2625413025567,3920.652615066731,3939.6372654484653,3906.7612610289034,3921.975,3971.2898,36.6194196610612,47.449717198873856,-52.3900737641743,-45.707900358106386,-6.682173406067918,4139.910982440039,3921.975,3704.03901755996,88.82714285714282,85741.676445
2025-10-31 16:00:00,3860.99,3906.09,3804.74,3886.15,99468.1475,2025-10-31 19:59:59.999,382765064.516001,1216511,49098.0381,189081383.115217,3871.0144580252404,3918.096865802529,3937.539725626957,3906.5561738544866,3910.6595,3971.7516000000005,39.998397949375224,68.02128068713537,-47.08240777728861,-45.98280184194283,-1.099605935345778,4109.627640107644,3910.6595,3711.6913598923566,92.95428571428569,89206.19182
2025-10-31 20:00:00,3886.14,3893.29,3841.31,3847.99,40137.554,2025-10-31 23:59:59.999,155112769.724218,437839,25178.1164,97303492.47106,3867.472233713665,3912.903764631971,3934.0279716808022,3905.9734258559347,3898.2165,3971.1726,41.400523994295774,80.57095133247267,-45.43153091830618,-45.8725476572155,0.4410167389093189,4078.396832272684,3898.2165,3718.036167727316,90.39571428571428,86088.13597
2025-11-01 00:00:00,3848.0,3864.43,3831.0,3861.38,21651.4808,2025-11-01 03:59:59.999,83304777.226697,320967,11665.0074,44883939.579314,3866.5349669884854,3909.0871894740476,3931.1790316148886,3905.5297101757765,3889.3160000000003,3971.2122000000004,46.114471031641706,67.74030885597209,-42.5522224855622,-45.20848262288484,2.65626013732264,4057.3079266731847,3889.3160000000003,3721.324073326816,80.06285714285711,82557.946315
2025-11-01 04:00:00,3861.38,3869.55,3852.96,3860.84,21459.9474,2025-11-01 07:59:59.999,82864065.517087,233163,10078.5712,38916238.046118,3865.658818221026,3905.513323587081,3928.4206382182265,3905.085036442684,3883.398,3971.2929999999997,46.29137557851027,61.722912966252174,-39.85450536605458,-44.13768717151879,4.28318180546421,4046.3202674968525,3883.398,3720.475732503148,74.8492857142857,76982.801635
2025-11-01 08:00:00,3860.84,3882.94,3860.73,3877.79,25844.5104,2025-11-01 11:59:59.999,100133657.689353,249747,11222.2226,43476999.459022,3867.52515387933,3903.459744062112,3926.4351229939825,3904.8134440402696,3877.4044999999996,3971.0288,44.87112331340428,65.46013089354872,-35.9345901827819,-42.49706777377142,6.562477590989516,4031.1915120414324,3877.4044999999996,3723.617487958567,71.91214285714285,76242.12623
2025-11-01 12:00:00,3877.79,3902.0,3858.11,3895.15,39015.657,2025-11-01 15:59:59.999,151368335.318963,426463,18845.4928,73120331.403235,3871.7751302055867,3902.8442074649183,3925.2082554255912,3904.717290368227,3870.9090000000006,3969.9474,45.99486861895074,58.48450794670078,-31.069077259331607,-40.21146967088346,9.142392411551853,4008.564970700417,3870.9090000000006,3733.2530292995843,67.51571428571427,76294.58162
2025-11-01 16:00:00,3895.15,3909.39,3862.92,3879.99,29432.8992,2025-11-01 19:59:59.999,114335031.929598,369348,14858.9746,57746829.868355,3873.038956327804,3901.151303208258,3923.4349905069407,3904.471247677996,3864.3579999999993,3968.6158,49.89347204360927,57.49684343434336,-28.11234688045397,-37.79164511279757,9.679298232343598,3985.409882848028,3864.3579999999993,3743.3061171519707,66.32857142857142,75702.21346500001
2025-11-01 20:00:00,3880.0,3891.6,3864.31,3873.77,15593.6678,2025-11-01 23:59:59.999,60453591.079869,241215,8968.5926,34768181.814231,3873.151424585065,3899.123058526165,3921.487343820394,3904.1657626264737,3860.4610000000002,3968.3128,61.919961886612604,44.2568194470217,-25.971633941100208,-35.4276428784581,9.456008937357893,3974.4867438891497,3860.4610000000002,3746.435256110851,59.27357142857142,72664.77690000001
2025-11-02 00:00:00,3873.78,3886.85,3861.71,3880.63,17627.7558,2025-11-02 03:59:59.999,68270041.704458,233606,9667.3359,37433395.262831,3874.301974648901,3897.7532023390418,3919.885095043124,3903.9315759336732,3859.207,3967.3948,78.49367461017934,71.3389121338913,-23.451227690140968,-33.032359840794676,9.581132150653708,3971.6785168808256,3859.207,3746.735483119174,52.335714285714275,62493.813650000004
2025-11-02 04:00:00,3880.62,3918.23,3876.01,3906.73,30950.7174,2025-11-02 07:59:59.999,120702578.977453,370849,17293.2378,67453214.416429,3879.290901625993,3898.4181503139275,3919.3692089630013,3903.959420949259,3859.3940000000002,3966.8318,70.50516462233684,75.42325372799635,-19.127248687934753,-30.25133761022269,11.124088922287939,3972.184009897295,3859.3940000000002,3746.6039901027057,46.26499999999997,60583.44638
2025-11-02 08:00:00,3906.73,3910.97,3853.76,3891.31,60294.5256,2025-11-02 11:59:59.999,233926885.689369,482907,35332.9967,137095549.461643,3881.1399936835323,3897.891620661044,3918.268847827197,3903.8335560641917,3857.2305,3966.2340000000004,62.99176386972691,64.63918516383191,-16.751626977511478,-27.55139548368045,10.799768506168974,3965.5182423155075,3857.2305,3748.942757684493,45.74928571428567,61376.896830000005
2025-11-02 12:00:00,3891.31,3895.41,3839.12,3853.33,46715.9245,2025-11-02 15:59:59.999,180517777.230017,600626,21166.2579,81789606.812804,3876.8615331168353,3894.5907598713366,3915.7222263437775,3903.3310331182797,3852.876,3964.7221999999997,53.97322078300102,40.22382094324542,-17.72922675450127,-25.586961737844618,7.857734983343349,3953.8346726078407,3852.876,3751.9173273921597,46.054999999999964,58467.87709
2025-11-02 16:00:00,3853.32,3867.42,3840.64,3855.98,26684.7586,2025-11-02 19:59:59.999,102878412.126673,351291,11957.326,46105591.699242,3873.648989560399,3891.730703584571,3913.379393938139,3902.859878559889,3851.62,3963.0356,46.16334000085116,32.258356735211535,-18.081714024172015,-24.085912195110097,6.004198170938082,3951.7216266758846,3851.62,3751.518373324115,43.34999999999997,57741.93441
2025-11-02 20:00:00,3855.99,3916.27,3844.05,3906.58,33809.4723,2025-11-02 23:59:59.999,131059214.960658,393881,20000.7662,77546341.720482,3878.715298858799,3892.830651467196,3913.112751038604,3902.896894693621,3858.2644999999998,3962.5130000000004,58.36360300862226,59.116779812110046,-14.115352608396734,-22.091800277767426,7.9764476693706925,3954.1384561749264,3858.2644999999998,3762.390543825073,44.504999999999946,51670.332565
2025-11-03 00:00:00,3906.58,3914.29,3728.09,3736.23,157359.3494,2025-11-03 03:59:59.999,599500897.8754951,1266598,74484.372,284008342.266847,3856.794483649753,3881.2306032103666,3906.176172566502,3901.2385176319935,3860.7295,3958.0889999999995,32.0558241968689,27.81326622790037,-24.436119560613406,-22.560664134336623,-1.8754554262767833,3938.968684280271,3860.7295,3782.4903157197286,50.56571428571419,53210.076785
2025-11-03 04:00:00,3736.23,3765.46,3684.0,3714.58,125179.0758,2025-11-03 07:59:59.999,466029395.79845697,1055655,59979.3445,223425011.040995,3834.915332319022,3868.8861140836725,3898.662597171737,3899.381218949088,3856.204,3953.3042000000005,33.374872267776624,24.43418013856811,-33.97078176465038,-24.842687660399378,-9.128094104251005,3955.603064572535,3856.204,3756.8049354274654,52.67142857142848,56512.802075
2025-11-03 08:00:00,3714.54,3740.0,3662.88,3711.68,110785.3562,2025-11-03 11:59:59.999,410206834.680008,922464,49102.5304,181892064.746019,3815.956050423788,3857.241216744141,3891.329946302257,3897.513545128699,3850.3300000000004,3948.9014,30.84403951476682,17.658763057536063,-41.285166320353255,-28.131183392390156,-13.1539829279631,3968.5595339360566,3850.3300000000004,3732.100466063944,55.79214285714277,59182.420695
2025-11-03 12:00:00,3711.68,3748.64,3582.29,3588.89,253499.7906,2025-11-03 15:59:59.999,930445168.396008,1524509,98940.3847,362716460.43948495,3781.022811897051,3837.363348837168,3879.4695562511884,3894.4426640826423,3838.2,3941.6477999999997,23.493635353515643,13.022107013596795,-56.34053694011709,-33.77305410193554,-22.567482838181547,4004.5539332741782,3838.2,3671.8460667258214,66.48928571428561,69054.87806
2025-11-03 16:00:00,3588.89,3682.35,3564.13,3631.5,140180.7037,2025-11-03 19:59:59.999,508264215.72112495,1503126,70760.6072,256681048.634266,3758.0193023744273,3822.1142118862667,3869.7452599276126,3891.8263191663973,3826.0745,3933.3779999999997,27.13821591014576,23.17978479023094,-64.09490951183943,-39.837425183916324,-24.25748432792311,4015.2286986929134,3826.0745,3636.920301307087,73.34714285714274,73804.7404
2025-11-03 20:00:00,3631.5,3636.69,3558.82,3603.83,90183.1095,2025-11-03 23:59:59.999,323838535.038413,1191981,42798.706,153712823.807815,3734.2978712399,3805.9450110058024,3859.317210518687,3888.960684149816,3813.2165,3923.9488,23.46619061498106,21.253163691086954,-71.64713976590247,-46.199368100313556,-25.44777166558891,4025.8781730148476,3813.2165,3600.5548269851524,75.7742857142856,69293.720175
2025-11-04 00:00:00,3603.84,3654.54,3567.27,3642.29,83473.0867,2025-11-04 03:59:59.999,302742383.007389,1076225,42664.3794,154733839.152483,3720.1428141260694,3793.822417597965,3850.8063395179543,3886.506249481659,3801.0235000000002,3915.4358,29.23146821374901,19.011326595220822,-73.67960347189546,-51.69541517462994,-21.98418829726552,4023.8011219769046,3801.0235000000002,3578.245878023096,78.68857142857132,68493.96713500001
2025-11-04 04:00:00,3642.3,3647.95,3474.1,3494.56,288856.7767,2025-11-04 07:59:59.999,1019191743.16091,1658122,116171.6881,409947065.01711696,3685.4377657989817,3771.6548311092265,3836.8358948309756,3882.606286800249,3783.352,3902.1578000000004,23.43612087927484,20.076273494960517,-86.21706531024483,-58.599745201752924,-27.61732010849191,4043.3966372695113,3783.352,3523.3073627304884,89.15714285714274,80929.92827
2025-11-04 08:00:00,3494.56,3534.0,3460.3,3529.52,162419.5898,2025-11-04 11:59:59.999,567820513.655215,1159279,72327.001,252818347.142011,3661.450417214523,3753.7189176937286,3824.784291112114,3879.092990414177,3766.7589999999996,3888.6465999999996,26.336150538504043,27.816935174530144,-92.26850047920561,-65.33349625724347,-26.935004221962146,4047.3771244774885,3766.7589999999996,3486.1408755225107,92.62571428571417,87968.33372000001
2025-11-04 12:00:00,3529.53,3587.66,3474.0,3507.58,184308.0177,2025-11-04 15:59:59.999,649708371.431435,1565943,106677.7115,376099469.24400705,3637.7780453353653,3735.486405271971,3812.344907146933,3875.39634374339,3749.096,3874.7709999999997,22.946686367271695,26.602622890682355,-97.70835993660558,-71.8084689931159,-25.89989094348968,4048.614530866843,3749.096,3449.577469133157,97.72857142857131,96110.73723500001
2025-11-04 16:00:00,3507.59,3520.58,3226.16,3230.94,383940.2832,2025-11-04 19:59:59.999,1288329416.184387,2553841,168018.4614,563742262.811204,3575.1875768222326,3698.112597474047,3789.5447147097984,3868.98384281062,3716.7535000000003,3856.1469999999995,16.946132361626965,19.665768376807193,-122.92502065181452,-82.03177932485562,-40.8932413269589,4088.699071189346,3716.7535000000003,3344.8079288106546,114.67214285714279,114015.525875
2025-11-04 20:00:00,3230.94,3304.49,3057.0,3287.05,465006.4838,2025-11-04 23:59:59.999,1486658296.324495,2270402,224921.1409,719593161.364396,3530.8587188495812,3667.663516179673,3769.83903962314,3863.193456314992,3686.3485,3838.4288,22.160934458144084,21.46277609318821,-136.8047973300918,-92.98638292590286,-43.81841440418893,4094.5440591328615,3686.3485,3278.1529408671386,128.32928571428562,135315.067215
2025-11-05 00:00:00,3287.05,3349.12,3166.66,3334.83,264027.8071,2025-11-05 03:59:59.999,858876850.568707,1790869,153691.9565,500205735.499065,3500.700454411184,3643.0091816478453,3752.779861598703,3857.936108490963,3659.0905,3821.2462,25.468136585733248,28.43237869215227,-142.30872723666107,-102.85085178805451,-39.45787544860656,4085.2534100152097,3659.0905,3232.92758998479,139.44928571428562,147044.81261
2025-11-05 04:00:00,3334.83,3354.6,3300.89,3331.08,81305.6097,2025-11-05 07:59:59.999,270678023.977473,842919,41871.3694,139479959.430992,3474.6049998863864,3619.903316340597,3736.2426121242443,3852.6937591527444,3631.9559999999997,3805.4648,21.659739594618557,23.577456657214157,-145.29831645421064,-111.34034472128575,-33.95797173292489,4069.520648211222,3631.9559999999997,3194.3913517887772,138.1271428571428,150330.409705
2025-11-05 08:00:00,3331.09,3331.09,3274.54,3322.55,90433.4419,2025-11-05 11:59:59.999,298612332.82626,1071306,39563.8383,130652031.635466,3451.2119229807886,3597.8771447598124,3720.019372433098,3847.4186968726176,3604.0519999999997,3790.0294,25.766238635298535,30.875453069756063,-146.6652217790238,-118.40532013283337,-28.25990164619043,4046.0019975812934,3604.0519999999997,3162.102002418706,128.86642857142851,153970.69401
2025-11-05 12:00:00,3322.58,3399.19,3312.93,3398.36,145873.9775,2025-11-05 15:59:59.999,488848666.218676,1460343,76977.0482,258000868.908934,3443.080857906821,3583.0980969998263,3707.405279396506,3842.9504511325918,3578.6335,3775.6518000000005,32.580865503261066,36.631604696673186,-140.01723909300517,-122.72770392486773,-17.289535168137448,4005.5051745555916,3578.6335,3151.7618254444083,129.20928571428567,159716.857015
2025-11-05 16:00:00,3398.37,3479.16,3370.82,3455.12,154429.2374,2025-11-05 19:59:59.999,529139370.531985,1060598,73547.9978,252248387.631063,3444.9330336134644,3573.618237962802,3697.5117390280157,3839.091441668586,3556.8239999999996,3762.505,36.65890134575784,45.00742319844683,-128.6852043493377,-123.91920400976173,-4.766000339575982,3960.365736256676,3556.8239999999996,3153.2822637433233,131.43928571428566,164423.59260499998
2025-11-05 20:00:00,3455.11,3480.46,3415.29,3424.29,73521.4396,2025-11-05 23:59:59.999,253035095.029531,709684,35566.6863,122440198.754347,3441.757182288316,3562.556887002595,3686.7971610269174,3834.9640641395454,3535.3720000000003,3749.0537999999997,40.535660893764806,84.57989054619601,-120.79970471427896,-123.29530415066519,2.495599436386229,3917.5992314846517,3535.3720000000003,3153.144768515349,124.21214285714281,165763.86836
2025-11-06 00:00:00,3424.29,3450.5,3375.13,3432.9,68886.5165,2025-11-06 03:59:59.999,234929340.759756,797058,33081.7097,112895740.293236,3440.3945388593447,3552.9526731505507,3676.840409614097,3830.963426685421,3514.218,3736.9240000000004,38.11603915842887,81.42370836385581,-112.55813429120599,-121.14787017877336,8.589735887567372,3867.466102798198,3514.218,3160.969897201802,121.15142857142853,167873.956255
2025-11-06 04:00:00,3432.91,3456.46,3361.0,3380.42,80558.1783,2025-11-06 07:59:59.999,273780617.629391,765542,32703.4253,111283332.837654,3431.167686727138,3540.1724751393986,3665.216079825309,3826.480407514422,3487.91,3724.9483999999998,37.016934181010924,59.627486590362,-109.0047884122605,-118.71925382547079,9.714465413210291,3793.2439168154997,3487.91,3182.5760831845,122.40785714285711,170211.391555
2025-11-06 08:00:00,3380.4,3415.0,3366.99,3399.4,54543.3963,2025-11-06 11:59:59.999,184958762.527573,716537,27247.3294,92389662.061651,3426.2803503075784,3529.744884388332,3654.7919198321597,3822.2308512207464,3471.0685000000003,3712.9831999999997,35.557907504964845,63.55555555555561,-103.46453408075377,-115.66830987652739,12.203775795773623,3755.1497629679643,3471.0685000000003,3186.9872370320363,119.60357142857141,165070.5939
2025-11-06 12:00:00,3399.39,3404.78,3276.54,3300.0,155262.62,2025-11-06 15:59:59.999,518360675.752268,1601976,79712.263,265947072.150576,3406.8526041064124,3512.726744804011,3640.878511211291,3817.0345243429283,3450.3395000000005,3698.4819999999995,37.72616013525448,46.71158164902147,-105.8741406975987,-113.70947604074166,7.835335343142958,3719.7279032572183,3450.3395000000005,3180.9510967427827,116.3457142857143,166574.77111
