open_time,open,high,low,close,volume,close_time,quote_volume,trades,taker_buy_volume,taker_buy_quote_volume,ema_10,ema_20,ema_50,sma_30,sma_52,rsi_14,macd,macd_signal,macd_hist,bb_upper,bb_middle,bb_lower,bb_width,bb_position,atr_14,volume_sma_10,volume_ratio,price_change_1w,price_change_4w,price_change_12w,price_change_52w
2023-04-24,1862.01,1964.72,1785.0,1870.09,3455930.7413,2023-04-30 23:59:59.999,6505337788.982606,4920197,1748540.8816,3291173294.803726,1801.2277362687155,1694.2616406011173,1754.3884077574426,1521.2459999999999,1548.371730769231,59.63118495526747,98.49756446633182,49.341163978457466,49.15640048787436,2115.3281085690646,1619.2685,1123.2088914309352,0.6126959285245959,0.752813871223582,205.14857142857142,3904942.4560999996,0.885014511776329,0.43447905477980164,4.211734679661849,14.798467790450687,-33.797671347807466
2023-05-01,1870.08,2019.0,1806.12,1870.4,3206970.9473,2023-05-07 23:59:59.999,6070225084.00406,4786842,1606297.575,3040700351.3672953,1813.8045114925853,1711.03672244863,1758.937881963033,1539.4883333333335,1535.885,59.079936269855324,98.98673208555374,59.27027759987672,39.71645448567702,2116.5835483516926,1653.6354999999999,1190.6874516483072,0.5599154691002857,0.7341132020879894,210.21142857142857,3914323.3222000003,0.8192912754834875,0.016576742295826286,0.6175628859768079,23.47260088590801,-25.769235348512332
2023-05-08,1870.41,1887.47,1740.0,1799.21,3088278.6267,2023-05-14 23:59:59.999,5624882961.753959,4272783,1527311.5997,2781926401.56876,1811.1509639484789,1719.4341774535221,1760.5171807095808,1555.9303333333332,1529.2296153846155,56.55469369834313,92.56295478339916,65.92881303658122,26.634141746817946,2101.4459990307228,1682.6705000000002,1263.8950009692776,0.4977510439871889,0.6391431689171603,207.91071428571428,3922894.9039700003,0.7872448032127085,-3.8061377245509065,-15.07832744127212,7.111772585206144,-16.132084706496553
2023-05-15,1799.2,1846.7,1771.12,1804.91,1877652.6148,2023-05-21 23:59:59.999,3407350956.478124,2946727,933118.4792,1693634059.420406,1810.0162432305735,1727.574731981758,1762.2580755837148,1570.6206666666667,1524.6473076923078,62.19089885184999,86.92993319586049,70.12903706843707,16.800896127423414,2067.432319102301,1712.8990000000001,1358.3656808976993,0.4139570623863996,0.62976354413314,198.45857142857145,3584488.0384099996,0.5238272787298478,0.31680570917236306,-3.0660580021482198,9.96429789930302,-11.66215574665107
2023-05-22,1804.91,1918.65,1761.41,1908.64,2198755.7685,2023-05-28 23:59:59.999,4016568564.0395646,3199624,1109349.3554,2027329298.9821208,1827.9478353704692,1744.8190432215906,1767.998543207883,1581.2273333333333,1526.4742307692309,60.14088875105223,89.80070051963094,74.06336975867585,15.73733076095509,2047.3206127956219,1743.8229999999999,1440.3253872043779,0.34808304833188003,0.7715293186028938,189.6157142857143,3178084.83123,0.691849300841043,5.747100963482943,2.061398114529256,21.99056615833004,5.238084735669712
2023-05-29,1908.64,1927.62,1840.0,1890.01,1810516.8326,2023-06-04 23:59:59.999,3418990750.083204,2781449,889821.787,1680593302.60915,1839.2318653031111,1758.6467533909629,1772.7833062193383,1591.9513333333334,1528.0853846153843,61.21267327447037,89.5403535451535,77.15876651597138,12.381587029182114,2056.8500676421904,1760.6974999999998,1464.5449323578089,0.3364036896084544,0.7183207476969011,184.26285714285714,2926743.70631,0.6186113354225594,-0.9760876854723821,1.0484388366124753,19.595907183942597,4.638390459686748
2023-06-05,1890.0,1898.29,1715.03,1752.76,2735840.9155,2023-06-11 23:59:59.999,4970373524.978636,3858095,1294799.6448,2353295347.114708,1823.5097079752727,1758.086110210871,1771.9980785244625,1609.6603333333333,1534.1992307692308,58.046969878384616,77.36725715722741,77.20046464422259,0.16679251300482179,2056.4731828687195,1766.9634999999998,1477.4538171312802,0.32769175239751097,0.47546973237775864,187.81928571428574,2863009.40603,0.9555822309692169,-7.261866339331535,-2.5816886300098374,-1.5679403373991985,22.157174319087858
2023-06-12,1752.77,1770.13,1626.01,1720.95,2052207.1051,2023-06-18 23:59:59.999,3501748038.7645807,3039628,1037184.4681,1769562767.69968,1804.862488343405,1754.5493378098358,1769.9961930921306,1628.9516666666668,1545.591923076923,55.931731515540115,64.41070292557924,74.64251230049393,-10.23180937491469,2055.4755949007695,1770.775,1486.074405099231,0.3215547936928963,0.4124957922596432,181.98499999999999,2771745.85758,0.7404023350437235,-1.8148520048380856,-4.6517554891933655,-2.983854601213165,52.49483841811915
2023-06-19,1720.95,1936.42,1698.0,1898.8,2571304.7446,2023-06-25 23:59:59.999,4756279887.339061,3433157,1262438.5851,2334745419.02422,1821.9420359173312,1768.287496113661,1775.0473227747923,1652.4489999999998,1559.0728846153847,55.079032008393376,67.71299573069155,73.25660898653346,-5.543613255841919,2066.2365237379836,1784.264,1502.2914762620164,0.31606592268631056,0.7030978027249738,179.27500000000003,2660379.94776,0.9665178640235204,10.334408320985489,-0.5155503395087635,5.811614312542135,58.52528406481938
2023-06-26,1898.8,1959.2,1816.56,1937.48,2555824.0945,2023-07-02 23:59:59.999,4814136025.350568,3256642,1262128.6132,2378221729.299801,1842.9489384778162,1784.40106791236,1781.4172316855847,1674.3846666666666,1575.6732692307692,56.84690717334896,72.61418814802255,73.12812481883128,-0.5139366708087323,2064.794266437264,1805.3965,1545.998733562736,0.28735822456425936,0.7545964481770985,178.96071428571432,2555328.2390900003,1.0001940476383482,2.0370760480303396,2.511626922608867,4.226109784175747,80.35484891925604
2023-07-03,1937.49,1976.16,1826.0,1862.8,1745434.2954,2023-07-09 23:59:59.999,3332053832.414675,2412565,849836.9483,1621817289.682689,1846.5582223909405,1791.8676328730876,1784.608712795954,1694.3776666666668,1589.0278846153847,52.73433433433434,69.66926268413044,72.43635239189112,-2.7670897077606753,2068.13256230143,1814.5489999999998,1560.9654376985693,0.2795003742543523,0.5951382644089628,178.17571428571432,2384278.5945,0.7320597095600859,-3.854491401201565,6.278098541728472,-12.076916178545982,59.43715977952002
2023-07-10,1862.81,2029.11,1846.63,1922.11,2021480.9564,2023-07-16 23:59:59.999,3896307470.325721,2652841,980733.8467,1890457392.0624528,1860.2949092289512,1804.2716678375552,1790.000920137289,1719.0126666666667,1600.2482692307692,52.540505769308076,71.29931523881191,72.20894496127528,-0.9096297224633645,2072.7093639996224,1828.5865,1584.4636360003776,0.2670071817763309,0.6915500630865623,178.3378571428572,2265729.59541,0.8921986809437419,3.1839166845608835,11.68889276271825,3.228249194414601,43.585702013222246
2023-07-17,1922.12,1936.18,1851.18,1888.73,1454848.7617,2023-07-23 23:59:59.999,2760466926.6977553,2082011,715768.658,1358252899.82244,1865.4649257327783,1812.315318519693,1793.8726487593563,1741.3533333333332,1605.845,38.698293488518395,69.10110210941616,71.58737639090346,-2.4862742814872973,2055.9287875198743,1844.7940000000003,1633.6592124801264,0.2288979555656338,0.6040472783194575,163.3278571428572,2102386.6089100004,0.6919986816574513,-1.7366331791624723,-0.5303349483884556,0.9967434722393032,18.21555986730925
2023-07-24,1888.74,1890.86,1833.19,1861.79,1234833.0557,2023-07-30 23:59:59.999,2301021465.901742,1790999,625376.0458,1165347384.362098,1864.7967574177276,1817.0271929463888,1796.536074298205,1763.4016666666669,1609.3771153846153,49.986667513173764,64.44231857944033,70.15836482861084,-5.7160462491705175,2029.396631948941,1858.8670000000002,1688.3373680510595,0.18347695875922346,0.5085703580269116,146.01857142857145,2038104.6529999997,0.6058732331935852,-1.4263552757673215,-3.9066209715713174,-0.460329341317367,10.94498605582439
2023-07-31,1861.79,1879.74,1813.8,1830.28,1323802.4295,2023-08-06 23:59:59.999,2440238407.563495,1844367,640850.2429,1181485749.185662,1858.520983341777,1818.2893650467327,1797.859365502197,1781.4056666666665,1611.8788461538463,47.54553189390483,57.544270872713696,67.63554603743142,-10.091275164717729,2028.4981699157986,1861.3470000000002,1694.1958300842018,0.1796023738892301,0.40706915178742065,137.89142857142858,1950609.3191,0.6786609786683451,-1.6924572588745246,-1.7457590723641836,1.7268690147342447,7.651497773778226
2023-08-07,1830.28,1876.51,1802.0,1840.73,1076853.3198,2023-08-13 23:59:59.999,1987961748.621808,1650149,542696.0892,1001792814.975091,1855.2862590978175,1820.4265683756153,1799.5405668550522,1791.0126666666667,1610.0600000000002,48.193299314342774,52.31766060821019,64.57196895158718,-12.25430834337699,2027.0820251682965,1864.6894999999997,1702.296974831703,0.1741764783555619,0.4262296710542277,128.00785714285715,1877242.9678200004,0.5736355593067024,0.5709508927595808,-4.233888799288277,1.9845864890770226,-4.887072355333255
2023-08-14,1840.73,1856.5,1550.0,1685.24,2319472.4485,2023-08-20 23:59:59.999,3999013698.5829663,2911544,1107538.1013,1907227863.85033,1824.3687574436688,1807.5516571017472,1795.058191684266,1792.9393333333333,1611.350576923077,43.706166267215956,35.222764696041395,58.70212810047803,-23.479363404436633,2038.0783603305226,1859.226,1680.3736396694776,0.19239442685345676,0.013604406230729319,139.36714285714288,1835606.1211199998,1.2636003017274577,-8.447192146594018,-10.77390627564554,-11.704669293318803,4.147380000370782
2023-08-21,1685.23,1702.11,1580.0,1658.33,1662375.1205,2023-08-27 23:59:59.999,2749362776.169276,2169706,793040.2427,1311533800.503526,1794.1798924539107,1793.3400707111045,1789.6963018142947,1793.393,1615.8038461538458,42.090608879583854,19.281262033276107,50.81795488703765,-31.536692853761544,2049.3496435019038,1849.1964999999996,1649.0433564980954,0.21647579746328122,0.023198844992949646,142.69071428571425,1796622.92266,0.9252776971356691,-1.5968052028197843,-10.928192760730271,-12.258136200337566,16.23048024895568
2023-08-28,1658.33,1745.84,1602.33,1635.84,1763401.206,2023-09-03 23:59:59.999,2948217467.9603047,2277716,874223.3175,1461668614.715688,1765.3908210986542,1778.3400639767137,1783.6627213509892,1793.6203333333333,1616.8915384615384,33.8652440322695,4.777677188850021,41.60989934740012,-36.8322221585501,2003.6694760444716,1825.0549999999998,1646.440523955528,0.19573599266265596,-0.029674313611873268,141.71,1715832.5687999998,1.0277233560342478,-1.3561836305198582,-10.623511156762898,-6.67062233277802,3.5813788561876336
2023-09-04,1635.84,1670.0,1600.0,1617.42,1308523.2053,2023-09-10 23:59:59.999,2135106175.697674,1987022,623470.9161,1017487238.83259,1738.4870354443533,1763.0143435979792,1777.1433989450682,1797.04,1614.0321153846153,33.8736585539004,-8.109378483436558,31.666043781232787,-39.775422264669345,2012.9818676211303,1812.8259999999998,1612.6701323788693,0.22082192954109275,0.01186542187741819,140.45142857142858,1591102.47988,0.8224003304920297,-1.1260269953051516,-12.131599963058125,-6.015863331299576,-8.419067894978216
2023-09-11,1617.42,1654.08,1531.01,1622.48,1646998.1296,2023-09-17 23:59:59.999,2641972770.20211,2502805,797857.6196,1279522778.566046,1717.3948471817434,1749.6301203981716,1771.078167613889,1795.131,1619.57,40.86369884148223,-17.710013229718697,21.79083237904249,-39.50084560876119,2015.746103707588,1800.4455000000003,1585.1448962924126,0.23916369999268255,0.08670459595713542,136.15214285714282,1581258.8632999999,1.0415740065246535,0.31284391190908867,-3.724098644703422,-14.55234885190646,21.578706791256707
2023-09-18,1622.48,1669.5,1567.77,1580.71,1263736.9807,2023-09-24 23:59:59.999,2045249408.559388,2347428,609072.8937,985658896.306252,1692.5430567850628,1733.5424898840602,1763.6127492760895,1793.1093333333333,1625.0715384615385,40.30071651865992,-28.362134318917242,11.760239039450543,-40.12237335836778,2019.6396841978333,1785.961,1552.2823158021667,0.2616839720439956,0.060826438439216604,133.1242857142857,1505484.46573,0.8394221325207908,-2.5744539223904184,-4.680612423341546,-18.414125565167126,22.097433243474974
2023-09-25,1580.71,1751.0,1563.01,1733.79,1522616.2518,2023-10-01 23:59:59.999,2495362719.084514,3100790,746061.8259,1223412641.607274,1700.0425010059605,1733.5660622760545,1762.4432296966352,1798.7496666666666,1633.861346153846,38.18267757136514,-24.173088057532823,4.57357362005387,-28.746661677586694,2017.4169382428267,1782.69,1547.9630617571734,0.2633401637332645,0.39583641237331546,129.52214285714285,1512261.21474,1.0068473865222949,9.684255809098442,5.987749413145549,-6.9255958771741515,35.800332101008834
2023-10-02,1733.8,1744.0,1606.73,1632.84,1508277.4331,2023-10-08 23:59:59.999,2494966852.120136,3603939,720539.1558,1191990402.843622,1687.823864459422,1723.9731039640494,1757.3607501006886,1800.5,1639.8173076923076,29.969491347114825,-28.668586421888904,-2.074858388334685,-26.593728033554218,2017.8250932143592,1774.0865,1530.3479067856406,0.2747764477260374,0.2102500302941792,129.1385714285714,1539605.65248,0.9796517898401215,-5.82250445555691,0.9533701821419216,-15.04960694237062,23.407374936703107
2023-10-09,1632.85,1636.0,1521.0,1557.77,1491107.7151,2023-10-15 23:59:59.999,2333403403.114516,3494816,727270.8088,1138255243.655033,1664.1777072849816,1708.1442369198544,1749.5336618614458,1793.0696666666668,1644.66,29.954129043281668,-37.85248301593583,-9.230383313854915,-28.622099702080916,2009.8258997157739,1756.5430000000001,1503.2601002842264,0.2883879298323738,0.10760675074579241,126.62714285714284,1556336.18104,0.9580884472553918,-4.597511084980765,-3.9883388393077257,-17.522885748624738,19.28251464451165
2023-10-16,1557.78,1667.8,1541.61,1663.7,1768361.9508,2023-10-22 23:59:59.999,2817652632.7583046,3810571,868888.4677,1384668693.168391,1664.0908514149849,1703.911452451297,1746.167635906095,1789.397,1650.4196153846153,33.99838999318844,-36.16621985724396,-14.617550622532725,-21.548669234711234,1993.5772751474706,1745.2275000000002,1496.8777248525298,0.28460447150582985,0.33586153852648143,122.60642857142855,1625487.04414,1.0878966751381223,6.800105278699675,5.250172390887631,-10.639760660439679,21.954258906318724
2023-10-23,1663.69,1865.54,1657.07,1795.14,2612130.0596,2023-10-29 23:59:59.999,4642763718.313896,5451489,1297530.2835,2306534091.1912,1687.917969339533,1712.5998855511734,1748.0881207725229,1789.418,1654.356153846154,44.83219401221412,-23.947680688955415,-16.483576635817265,-7.464104053138151,1996.6881034511462,1747.3465,1498.004896548854,0.2853945722284001,0.5958394013243046,131.42571428571426,1654752.80525,1.5785620978024928,7.900462823826415,3.5384908206876453,-1.9199248202460772,12.87065214657579
2023-10-30,1795.14,1912.67,1777.11,1891.71,2246065.6763,2023-11-05 23:59:59.999,4104503766.5541673,4748831,1109960.524,2029809322.775558,1724.9710658232543,1729.657991689157,1753.7203513304632,1790.511,1660.5757692307693,51.53413868777816,-6.398253355521774,-14.466511979758167,8.068258624236393,2012.9937183632821,1755.8844999999997,1498.7752816367172,0.29285436298718115,0.7641396929768689,136.98928571428573,1713121.8608300001,1.3110950993362438,5.379524716735173,15.85397222018079,2.769553383711898,20.622461407010185
2023-11-06,1891.71,2136.99,1850.32,2044.68,3217824.3491,2023-11-12 23:59:59.999,6424564928.008388,5762828,1612646.2927,3218970116.2974887,1783.0999629462988,1759.660087718761,1765.1305336312296,1788.0446666666664,1676.406346153846,59.77567025351085,19.626947584980144,-7.647820066810505,27.274767651790647,2044.4962320566256,1763.1785,1481.8607679433744,0.319102951920779,1.0003266199077303,152.75571428571428,1858564.1751400002,1.7313496042489955,8.086334586168075,31.25686076891967,21.328712824286168,67.39228319511416
2023-11-13,2044.69,2118.0,1904.0,2011.47,2909811.5943,2023-11-19 23:59:59.999,5837102318.256619,5463350,1404204.9158,2818571671.7174034,1824.6217878651535,1783.641984126498,1774.7909048613774,1793.0269999999998,1693.1228846153847,57.62667953116066,37.14416259437644,1.3105764654268839,35.833586128949555,2059.563333212828,1766.878,1474.1926667871714,0.33130225540510255,0.9178412312552459,162.7192857142857,2018693.01404,1.4414334294824793,-1.624215036093668,20.90340806635811,21.294917175712925,76.10334351826722
2023-11-20,2011.47,2133.02,1928.41,2062.33,2436005.7188,2023-11-26 23:59:59.999,4972138606.288015,4498948,1184530.3668,2418690126.391302,1867.8414627987618,1810.1836999239745,1786.06694780799,1799.4350000000002,1709.823846153846,68.5808047460901,54.502389025164575,11.948938977374423,42.55345004779015,2095.7366225848514,1776.8545000000001,1457.9723774151487,0.3589287953345097,0.9476191667408976,155.44142857142856,2097593.77296,1.1613334050674897,2.528499057902911,14.884075893802141,26.071620696400633,72.74181659798302
2023-11-27,2062.34,2217.27,1985.78,2192.95,2059877.6581,2023-12-03 23:59:59.999,4280113118.443677,3964716,1061762.1527,2207933683.8340554,1926.9521059262595,1846.6376332645482,1802.023145933167,1810.186666666667,1727.391923076923,73.90025392510998,77.9008582911647,25.13932284013248,52.761535451032216,2154.9802361199313,1790.3965,1425.812763880069,0.40726591692949704,1.0520727615062595,163.25428571428571,2177207.8406999996,0.9461097923649417,6.333612952340317,15.924216713978346,35.583212770956195,71.40322492398839
2023-12-04,2192.96,2403.0,2188.33,2352.39,2855044.4905,2023-12-10 23:59:59.999,6538123587.749961,5589502,1440582.4872,3298696076.973616,2004.3044503033032,1894.8045253345913,1823.606159818141,1828.6260000000002,1748.3415384615384,78.5389400903305,108.06409366149319,41.72427700440463,66.33981665708856,2255.2972868027323,1813.5794999999998,1371.8617131972674,0.48712260675943075,1.109903558446276,168.33714285714285,2310450.66457,1.2357089178666165,7.270571604459741,15.04929866776219,44.98730338740693,86.25268208486077
